area,local_price,replace,replace.1,tipology,n_rooms,n_baths,has_garage,has_pool,has_elevator,is_exterior
-0.010354125333239242,1350,0.8999385179585428,1.1724077930331425,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.15832013380869617,1500,1.0811545972490528,0.18670443717979193,1,-0.15733749619219303,0.20190148061379656,1,1,1,1
-0.3802691465218816,1100,1.5081870424412303,0.06020509276072863,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.5356334554211114,1100,-0.06037483953563567,0.026938904329184818,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
0.06362887890448922,3350,-0.22316582992747755,-0.511058355653981,1,-0.15733749619219303,0.20190148061379656,0,0,1,0
0.43354390009313154,3600,0.04728772781779039,0.03497562625406063,1,-0.15733749619219303,0.20190148061379656,1,0,1,1
-0.4320572494882915,1000,-1.1437456377594004,-0.4744086237561701,1,-0.15733749619219303,-0.7563006134800812,1,0,1,1
-0.30628614228415313,1700,0.13510406287399454,-0.8264355684198614,1,-0.15733749619219303,1.1601035747076742,0,0,1,1
0.2485863894988104,1950,-0.6203499037034966,-0.8497905103254993,1,-0.15733749619219303,1.1601035747076742,0,0,1,1
0.06362887890448922,2620,-0.4950462409776615,-0.6625876126542205,1,-0.15733749619219303,-0.7563006134800812,0,0,0,1
-0.08433712957096771,1800,0.743202997510864,-0.35927260752870843,1,0.6622630787220203,0.20190148061379656,1,0,1,1
0.004442475514306451,2200,-0.8695303758502507,-0.27054092769621624,1,0.6622630787220203,0.20190148061379656,0,0,1,1
-0.26929464016528887,1450,-0.7757471997123587,-0.4298717897562192,1,-0.15733749619219303,-0.7563006134800812,0,0,0,0
-0.27669294058906174,3450,-0.583251717843814,-0.08117210496710511,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
1.1585773416228706,6950,0.045860874516256915,0.0996398888332663,1,2.3014642285504467,3.07650776289543,1,0,1,1
-0.5356334554211114,750,0.3141092953403361,0.3488993893100362,1,-1.7965386460206196,-0.7563006134800812,0,0,0,1
-0.12132863168983195,2482,-0.1771173824455048,-0.5396642408740072,1,-0.15733749619219303,-0.7563006134800812,0,0,0,1
0.3299676941603117,4050,-0.5021805074887115,-0.7285557051199981,1,-0.15733749619219303,1.1601035747076742,0,0,1,1
-0.3802691465218816,2850,0.035743187464604635,-0.19127804523797368,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.3876674469456544,825,1.0228662447539763,0.7253927374224447,1,-0.9769380711064063,-0.7563006134800812,0,1,1,1
-0.2249048376226518,3300,0.06402082563639136,0.2891013333576628,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.4172606486407458,2010,-0.5613300625631804,-0.45682473216877123,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
0.20419658695617332,2300,0.024328361045571702,0.6456881202483198,1,0.6622630787220203,0.20190148061379656,1,0,1,1
-0.27669294058906174,2410,-0.2009847467749141,-0.7930917221363887,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.3802691465218816,1800,-0.3632568814228963,-0.5081585809879955,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
0.50752690433086,2900,0.3013973295577883,0.258472018149618,1,1.4818636536362335,1.1601035747076742,1,0,1,1
-0.15092183338492332,1400,-0.24573605489337197,0.4647407561319193,1,-0.15733749619219303,-0.7563006134800812,1,1,0,0
-0.45425215075961006,700,0.23381224432312983,1.5491206950862904,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
3.6148130823154556,8000,0.754490962452721,1.1419506500807177,0,2.3014642285504467,3.07650776289543,0,1,0,0
-0.45425215075961006,1450,-0.21395614043325747,-0.5721388672329925,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.4246589490645187,980,-0.6011255478302431,-0.4114831740210205,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
-0.3728708460981087,2400,0.08879618751985034,-0.5336010756629003,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.5208368545735657,2570,0.8059845428080553,0.2204685830904016,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.13612523253737763,3200,0.05662713124978744,0.16407615930087885,1,-0.15733749619219303,0.20190148061379656,1,0,1,1
-0.49124365287847427,1000,-0.04947886886408654,0.44021022990221925,1,-1.7965386460206196,-0.7563006134800812,0,0,1,1
-0.34327764440301733,2500,-0.02613036027877848,-0.5493325313455342,1,-0.9769380711064063,0.20190148061379656,0,0,1,0
-0.010354125333239242,1700,0.29971104838070084,1.8927194722417824,1,-1.7965386460206196,-0.7563006134800812,1,0,1,1
-0.43945554991206437,850,-0.19579618931312304,0.633383670989333,1,-0.15733749619219303,-0.7563006134800812,0,0,0,0
-0.025150726180784934,1200,-2.2380124066544727,-0.371349064676394,1,1.4818636536362335,-0.7563006134800812,0,0,1,1
-0.32848104355547164,1200,1.062428995407019,1.1071156545884318,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.15092183338492332,1350,-0.9805655055539859,-0.6552776155842971,1,-0.9769380711064063,-0.7563006134800812,0,1,1,1
-0.3950657473694273,925,-2.226727294173217,2.6057861747211044,1,-0.9769380711064063,-0.7563006134800812,1,0,1,1
-0.15832013380869617,1134,1.8238498030659562,2.1115847743756198,1,-0.15733749619219303,0.20190148061379656,1,1,1,1
1.6468651695918783,6500,0.1069561386399848,0.2022648379506527,1,1.4818636536362335,3.07650776289543,1,0,1,1
-0.08433712957096771,1000,1.9100125224450497,0.6232319166795334,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.28409124101283456,1500,0.2007393147776352,0.7149478488217289,1,0.6622630787220203,-0.7563006134800812,0,0,1,1
-0.12872693211360478,3240,-0.28309366862522595,0.2982566415785266,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
0.06362887890448922,5700,-0.2948976368503415,-0.1074410710457536,1,0.6622630787220203,1.1601035747076742,0,0,1,1
0.1376118831422177,2075,-1.1425782123297967,-0.19122104721023134,1,0.6622630787220203,-0.7563006134800812,0,0,1,0
-0.4172606486407458,1000,-1.0159774102368226,-0.18786528832132507,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
0.06362887890448922,2950,-0.3016427615516846,0.6590399082688323,1,0.6622630787220203,0.20190148061379656,1,0,1,0
-0.15832013380869617,1400,-0.4405663876174998,-0.607955002974164,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.5652266571162028,850,-1.1543821805585366,0.44097970327791547,1,-0.9769380711064063,-0.7563006134800812,1,1,1,1
-0.50604025372602,1300,0.11084755673463681,-0.3977391515640464,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.1139303312660591,1900,0.9120905429221708,0.008884779012463644,1,-0.15733749619219303,-0.7563006134800812,0,0,1,1
-0.1953116359275604,1150,-0.704923390346927,0.9602388616104566,1,0.6622630787220203,0.20190148061379656,1,1,1,1
0.33736599458408456,3900,-0.09461931878886869,-0.8570791331349049,1,0.6622630787220203,1.1601035747076742,1,0,1,1
1.5432889636590585,9000,-0.04182574660555279,0.09706785282706813,1,2.3014642285504467,3.07650776289543,1,0,1,1
-0.3506759448267902,2700,0.9822657826057244,-0.23454667311829838,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.15832013380869617,1950,-0.10434786403081414,-0.41505230251909514,1,-0.15733749619219303,-0.7563006134800812,0,0,1,0
-0.5134385541497928,2369,-0.1483208885293752,0.2654186527919191,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
-0.4320572494882915,1220,-0.707906810887771,-0.3800982619491971,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
0.2485863894988104,3500,0.28194023907051485,-0.2337130769613539,1,0.6622630787220203,1.1601035747076742,0,0,1,1
0.9884164318760951,2800,-0.08320449236983575,-0.6106624092960727,1,1.4818636536362335,1.1601035747076742,1,0,1,1
-0.26929464016528887,2200,-0.13638720636310006,-0.6002745187231125,1,-0.15733749619219303,-0.7563006134800812,0,0,0,0
0.4779337026357686,3500,0.09100132444103906,0.04321896602970649,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.3802691465218816,1290,-0.2814073874481385,-0.27341932810198905,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
0.2485863894988104,3850,0.06933909703257685,-0.2769745800881594,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.3654725456743359,790,0.4296533279675578,-0.49924469033056085,1,-0.15733749619219303,-0.7563006134800812,1,1,1,0
0.6185014106874527,2500,1.8571862847653813,-1.0585386625187,0,0.6622630787220203,2.1183056688015522,1,0,0,1
0.4557388013644501,2768,1.074881533317637,-0.040318768516152945,1,1.4818636536362335,0.20190148061379656,0,0,1,1
-0.30628614228415313,3150,-0.330958111218439,-0.03501082717400896,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.3950657473694273,960,-1.079926380967,1.2810593860347887,1,0.6622630787220203,-0.7563006134800812,0,0,0,0
-0.08433712957096771,1350,0.4794945644666977,3.319230489134755,1,0.6622630787220203,0.20190148061379656,0,1,1,1
0.5815099085685885,4500,0.09891387457150262,0.534050357979578,1,0.6622630787220203,2.1183056688015522,1,0,1,1
0.6776878140776355,4000,1.30927461669819,-2.919132409897879,1,2.3014642285504467,3.07650776289543,1,0,0,1
-0.26929464016528887,950,-2.260759208604536,2.70820743340624,1,-0.15733749619219303,0.20190148061379656,1,1,1,1
-0.010354125333239242,4000,-0.31578158063914846,-0.9538546596457789,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
0.2855778916176746,3200,-0.06945481509546128,-0.4677042307318901,1,-0.9769380711064063,0.20190148061379656,0,0,1,1
0.17460338526108193,2500,0.7443704229402262,0.742677389363483,1,-0.15733749619219303,-0.7563006134800812,0,0,0,0
0.6554929128063169,3600,0.36115281350393147,-0.4307340487168129,1,1.4818636536362335,1.1601035747076742,0,0,1,1
1.1659756420466434,3500,-0.47221658813983725,-0.48065703255754255,1,1.4818636536362335,1.1601035747076742,1,1,1,1
-0.6022181592350669,1500,-0.30877702806249296,-0.3282229318656043,1,-1.7965386460206196,-0.7563006134800812,0,0,0,1
0.8034589212817739,6000,0.332398960394865,-0.0407676279855413,1,1.4818636536362335,2.1183056688015522,1,1,1,1
-0.409862348216973,1400,1.2030389026462973,-0.5926652820071205,1,-0.9769380711064063,-0.7563006134800812,1,1,1,1
-0.20270993635133325,1950,-0.5365547006797214,-0.6461864301443897,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
1.4915008606926485,3500,0.6907985671374967,2.324358412284632,0,1.4818636536362335,2.1183056688015522,1,1,0,0
-0.010354125333239242,2550,-0.15428772961106307,-0.6451248418761307,1,-0.9769380711064063,0.20190148061379656,0,0,0,1
-0.047345627452103474,5400,-0.1570117222797356,0.04199350843142123,1,0.6622630787220203,0.20190148061379656,0,0,0,1
1.617271967896787,2900,1.5497642550945836,-1.6438015370842567,1,2.3014642285504467,2.1183056688015522,1,0,1,1
-0.23970143847019748,2970,-0.1715396831737653,-0.41356322904196574,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
2.105559795865795,9000,-0.24796960684440886,0.260964641493742,1,0.6622630787220203,3.07650776289543,0,0,1,1
-0.5430317558448842,1600,-0.7845677474004961,-0.4456744929736207,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.4024640477932001,1200,-0.2160315634164276,0.1597086854179766,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.010354125333239242,1690,-0.82464935379764,0.4851460500967249,1,0.6622630787220203,1.1601035747076742,0,0,1,1
-0.26929464016528887,1700,-0.7813248989840982,-1.09403418435298,1,0.6622630787220203,-0.7563006134800812,0,0,1,1
0.50752690433086,8370,-0.33757352198200513,-0.013565319201170293,1,0.6622630787220203,1.1601035747076742,0,0,1,1
-0.4172606486407458,790,-0.6863728994114239,-1.335274139010132,1,-0.15733749619219303,-0.7563006134800812,0,0,0,1
-0.23230313804642463,1300,-0.1803123848896335,0.5161657355865773,1,-0.9769380711064063,-0.7563006134800812,1,0,1,1
-0.28409124101283456,2880,-0.1445591843691176,0.287263146959923,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
0.06362887890448922,2500,2.70188343970061,0.9737473942075027,1,-0.15733749619219303,0.20190148061379656,1,1,1,1
-0.3358793439792445,1600,-0.5901265564826925,-0.5506506107391181,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
1.2103654445892804,3700,0.09657902371277853,0.29134563070346325,1,1.4818636536362335,2.1183056688015522,1,0,1,1
-0.3358793439792445,1350,0.6565540878806394,-0.5553956965563492,1,-0.15733749619219303,-0.7563006134800812,0,0,0,0
-0.49864195330224714,975,1.3606856616319758,-0.005388930768089006,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.30628614228415313,1585,0.15209658856452532,-0.33375174056553025,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
0.1376118831422177,2650,-0.003430421382113779,-0.3239124560104577,1,0.6622630787220203,0.20190148061379656,0,0,1,1
0.1376118831422177,2500,-0.2804993898907062,0.24967294760256523,1,0.6622630787220203,0.20190148061379656,0,0,1,1
0.026637376785624993,4200,-0.2692142774096919,0.24041789283261814,1,0.6622630787220203,1.1601035747076742,0,0,1,1
-0.49124365287847427,900,-0.5276264850290477,-0.7066562799007065,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.30628614228415313,1100,1.0536084477188814,-0.6856646891740156,1,0.6622630787220203,-0.7563006134800812,0,0,0,1
0.06362887890448922,2800,-0.00706241160483597,-0.7395705739991328,1,1.4818636536362335,0.20190148061379656,0,0,1,1
0.05623057848071638,3000,0.39038109004335453,0.12431291013248809,1,-0.15733749619219303,-0.7563006134800812,1,1,1,1
-0.27669294058906174,2300,0.5853411367052593,-0.36535002224684054,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
0.004442475514306451,4050,-0.1715396831737653,-0.41356322904196574,1,0.6622630787220203,0.20190148061379656,0,0,1,1
-0.18791333550378755,1500,0.43150040793570765,0.3647804648157112,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
0.3077727928889932,3600,-0.24546013155669036,0.27980013717949154,1,-0.15733749619219303,0.20190148061379656,0,0,1,0
-0.5874215583875213,1627,-0.9879591999405899,-0.602255200190374,1,-0.9769380711064063,-0.7563006134800812,0,0,0,0
-0.34327764440301733,2700,-0.7783414784434959,-0.4464510911028229,1,-0.15733749619219303,0.20190148061379656,1,0,1,1
0.315171093312766,9810,-0.2851690916086376,0.3370722985344749,1,0.6622630787220203,0.20190148061379656,0,0,1,1
0.4409422005169044,1800,1.9713280487198415,-0.4081810603080692,1,1.4818636536362335,0.20190148061379656,1,1,1,1
0.6258997111112256,3000,-0.263117722390227,0.2601605847240381,1,1.4818636536362335,1.1601035747076742,1,0,1,1
-0.28409124101283456,1400,0.0017581360833014365,1.0372859457369092,1,0.6622630787220203,-0.7563006134800812,0,0,1,1
-0.45425215075961006,1350,-1.2671035914359765,0.07971907810478157,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
-0.45425215075961006,1445,-0.10901756574850395,0.6474336848507741,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
-0.3728708460981087,875,-3.115138045731694,0.23382037111092732,1,-0.15733749619219303,0.20190148061379656,1,1,1,1
-0.4172606486407458,940,-1.6452197165346705,0.5522826021333507,1,0.6622630787220203,-0.7563006134800812,0,0,1,1
0.50752690433086,3500,0.06038883541028662,0.2666868589112533,1,1.4818636536362335,1.1601035747076742,0,0,1,1
0.9514249297572308,3500,0.9600846994531609,0.011093452591039601,1,0.6622630787220203,2.1183056688015522,1,0,1,1
0.06362887890448922,2000,-1.254780767459753,0.12054391554172322,1,0.6622630787220203,0.20190148061379656,0,0,1,1
-0.3506759448267902,1000,-0.19994703528332902,1.3068082451092682,1,0.6622630787220203,-0.7563006134800812,0,0,1,1
-0.45425215075961006,730,-0.0013881570137536648,-0.719329822214408,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
-0.550430056268657,1050,1.1346796580739842,-0.2925492911942597,1,-0.9769380711064063,-0.7563006134800812,0,0,0,1
0.7072810157727268,4000,-0.23276466123502856,0.2954138649402968,1,2.3014642285504467,0.20190148061379656,1,0,1,1
-0.49124365287847427,1605,0.10838299194151828,-0.43384027744426146,1,-0.9769380711064063,-0.7563006134800812,0,0,0,0
-0.3802691465218816,1300,-0.9853649212060702,-0.13494974422969921,1,-0.9769380711064063,-0.7563006134800812,0,1,1,1
-0.4172606486407458,849,1.1220974062289717,-0.216777537940634,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.29148954143660744,1200,-0.2566320255646795,-0.8892117713270777,1,-1.7965386460206196,-0.7563006134800812,1,0,1,1
-0.4172606486407458,950,0.10875672581108298,0.0892457634055109,1,-0.9769380711064063,-0.7563006134800812,0,0,1,0
0.6554929128063169,4000,0.2278495275200599,0.24549071730994174,1,1.4818636536362335,0.20190148061379656,1,0,1,1
-0.45425215075961006,700,-1.2189257201227166,-0.7064799679467988,1,-0.15733749619219303,-0.7563006134800812,0,0,0,1
-0.34327764440301733,1380,-1.5049989511014747,-1.3265718884139297,1,-0.15733749619219303,-0.7563006134800812,0,0,1,0
2.5050680187495287,4500,-1.74769372642244,-1.7280517469783487,0,3.12106480346466,1.1601035747076742,1,1,0,0
-0.5282351549973385,750,-0.03313491285543399,-0.8312804007858839,1,-0.9769380711064063,-0.7563006134800812,1,1,1,0
0.7812640200104554,3500,1.0739735357602047,-0.03035123839854398,1,1.4818636536362335,2.1183056688015522,0,0,1,1
2.3201105081552074,8000,0.34160864989246764,-0.091502997512323,0,3.940665378378873,2.1183056688015522,0,0,0,0
-0.26929464016528887,1350,0.43487297028625843,-0.2783710317703087,1,0.6622630787220203,-0.7563006134800812,0,0,1,1
-0.1953116359275604,1650,-0.18749449737271104,-0.6208864305390067,1,-0.15733749619219303,0.20190148061379656,0,0,0,1
-0.10653203084228625,990,0.3855816743878877,3.0655322672400236,1,-0.15733749619219303,0.20190148061379656,1,1,1,1
-0.32848104355547164,1700,-0.3493774902107449,-0.5850560452911284,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
1.6246702683205598,13000,0.08879618751985034,0.00961150386741611,1,1.4818636536362335,2.1183056688015522,1,1,1,1
-0.3802691465218816,1050,-0.4187744462746431,-0.3834255218240663,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
0.5297218056021785,1690,-1.0964000509100469,4.180527687753153,1,-0.15733749619219303,0.20190148061379656,1,1,1,0
-0.3802691465218816,850,-1.3415593910277548,-0.46281664984512394,1,-0.9769380711064063,-0.7563006134800812,0,0,1,1
-0.025150726180784934,2600,-0.3292718300415931,-0.0750946902492782,1,-0.15733749619219303,0.20190148061379656,0,0,1,1
-0.23230313804642463,1850,0.1518371606925955,0.5117641290959837,1,-0.15733749619219303,0.20190148061379656,1,1,1,1
-0.06954052872342202,3105,-0.637342429394269,-0.4008170450673885,1,-0.15733749619219303,0.20190148061379656,0,1,1,1
-0.20270993635133325,2750,0.0775110750385944,-0.443180829255696,1,-0.15733749619219303,0.20190148061379656,0,1,0,0
-0.5874215583875213,1200,1.5505425387142389,0.02147421841050718,1,-0.15733749619219303,-0.7563006134800812,1,0,0,0
0.06362887890448922,1500,2.431429881955342,0.5808386140788353,1,0.6622630787220203,0.20190148061379656,1,0,1,1
